country,NUTS,ref_area,label,sto,vintage,time_period,obs_value
DK,2,DK02,Sjælland,D1,2018,2013,102491
DK,2,DK02,Sjælland,D1,2018,2014,103989
DK,2,DK02,Sjælland,D1,2018,2015,106620
DK,2,DK02,Sjælland,D1,2018,2016,108575
DK,2,DK02,Sjælland,EMP,2018,2012,317
DK,2,DK02,Sjælland,EMP,2018,2013,314
DK,2,DK02,Sjælland,EMP,2018,2014,315
DK,2,DK02,Sjælland,EMP,2018,2015,319
DK,2,DK02,Sjælland,EMP,2018,2016,320
DK,2,DK02,Sjælland,EMP,2018,2017,324.5
DK,2,DK02,Sjælland,B1G,2019,2012,163691
DK,2,DK02,Sjælland,B1G,2019,2013,164223
DK,2,DK02,Sjælland,B1G,2019,2014,168064
DK,2,DK02,Sjælland,B1G,2019,2015,178593
DK,2,DK02,Sjælland,B1G,2019,2016,180871
DK,2,DK02,Sjælland,B1G,2019,2017,186120
DK,2,DK02,Sjælland,B1G,2019,2018,193347.15
DK,2,DK02,Sjælland,B6N,2019,2012,118311
DK,2,DK02,Sjælland,B6N,2019,2013,121480
DK,2,DK02,Sjælland,B6N,2019,2014,122951
DK,2,DK02,Sjælland,B6N,2019,2015,128621
DK,2,DK02,Sjælland,B6N,2019,2016,134189
DK,2,DK02,Sjælland,B6N,2019,2017,137959
DK,2,DK02,Sjælland,D1,2019,2012,101707
DK,2,DK02,Sjælland,D1,2019,2013,102491
DK,2,DK02,Sjælland,D1,2019,2014,103989
DK,2,DK02,Sjælland,D1,2019,2015,106620
DK,2,DK02,Sjælland,D1,2019,2016,108804
DK,2,DK02,Sjælland,D1,2019,2017,111519
DK,2,DK02,Sjælland,EMP,2019,2012,317
DK,2,DK02,Sjælland,EMP,2019,2013,314
DK,2,DK02,Sjælland,EMP,2019,2014,315
DK,2,DK02,Sjælland,EMP,2019,2015,319
DK,2,DK02,Sjælland,EMP,2019,2016,321
DK,2,DK02,Sjælland,EMP,2019,2017,325
DK,2,DK02,Sjælland,EMP,2019,2018,328.63
DK,2,DK02,Sjælland,B1G,2020,2012,163691
DK,2,DK02,Sjælland,B1G,2020,2013,164223
DK,2,DK02,Sjælland,B1G,2020,2014,168064
DK,2,DK02,Sjælland,B1G,2020,2015,178593
DK,2,DK02,Sjælland,B1G,2020,2016,180871
DK,2,DK02,Sjælland,B1G,2020,2017,188707
DK,2,DK02,Sjælland,B1G,2020,2018,192751
DK,2,DK02,Sjælland,B1G,2020,2019,201387.1
DK,2,DK02,Sjælland,B6N,2020,2012,118311
DK,2,DK02,Sjælland,B6N,2020,2013,121480
DK,2,DK02,Sjælland,B6N,2020,2014,122951
DK,2,DK02,Sjælland,B6N,2020,2015,128621
DK,2,DK02,Sjælland,B6N,2020,2016,134189
DK,2,DK02,Sjælland,B6N,2020,2017,137937
DK,2,DK02,Sjælland,B6N,2020,2018,141989
DK,2,DK02,Sjælland,D1,2020,2012,101707
DK,2,DK02,Sjælland,D1,2020,2013,102491
DK,2,DK02,Sjælland,D1,2020,2014,103989
DK,2,DK02,Sjælland,D1,2020,2015,106620
DK,2,DK02,Sjælland,D1,2020,2016,108804
DK,2,DK02,Sjælland,D1,2020,2017,111794
DK,2,DK02,Sjælland,D1,2020,2018,114710
DK,2,DK02,Sjælland,EMP,2020,2012,317
DK,2,DK02,Sjælland,EMP,2020,2013,314
DK,2,DK02,Sjælland,EMP,2020,2014,315
DK,2,DK02,Sjælland,EMP,2020,2015,319
DK,2,DK02,Sjælland,EMP,2020,2016,321
DK,2,DK02,Sjælland,EMP,2020,2017,325
DK,2,DK02,Sjælland,EMP,2020,2018,329
DK,2,DK02,Sjælland,EMP,2020,2019,334.26
DK,2,DK02,Sjælland,B1G,2021,2012,163691
DK,2,DK02,Sjælland,B1G,2021,2013,164223
DK,2,DK02,Sjælland,B1G,2021,2014,168064
DK,2,DK02,Sjælland,B1G,2021,2015,178593
DK,2,DK02,Sjælland,B1G,2021,2016,180871
DK,2,DK02,Sjælland,B1G,2021,2017,188707
DK,2,DK02,Sjælland,B1G,2021,2018,193663
DK,2,DK02,Sjælland,B1G,2021,2019,203977
DK,2,DK02,Sjælland,B1G,2021,2020,204561.6
DK,2,DK02,Sjælland,B6N,2021,2012,118311
DK,2,DK02,Sjælland,B6N,2021,2013,121480
DK,2,DK02,Sjælland,B6N,2021,2014,122951
DK,2,DK02,Sjælland,B6N,2021,2015,128621
DK,2,DK02,Sjælland,B6N,2021,2016,134189
DK,2,DK02,Sjælland,B6N,2021,2017,137937
DK,2,DK02,Sjælland,B6N,2021,2018,141881
DK,2,DK02,Sjælland,B6N,2021,2019,146100
DK,2,DK02,Sjælland,D1,2021,2012,101707
DK,2,DK02,Sjælland,D1,2021,2013,102491
DK,2,DK02,Sjælland,D1,2021,2014,103989
DK,2,DK02,Sjælland,D1,2021,2015,106620
DK,2,DK02,Sjælland,D1,2021,2016,108804
DK,2,DK02,Sjælland,D1,2021,2017,111794
DK,2,DK02,Sjælland,D1,2021,2018,114376
DK,2,DK02,Sjælland,D1,2021,2019,118385
DK,2,DK02,Sjælland,EMP,2021,2012,317
DK,2,DK02,Sjælland,EMP,2021,2013,314
DK,2,DK02,Sjælland,EMP,2021,2014,315
DK,2,DK02,Sjælland,EMP,2021,2015,319
DK,2,DK02,Sjælland,EMP,2021,2016,321
DK,2,DK02,Sjælland,EMP,2021,2017,325
DK,2,DK02,Sjælland,EMP,2021,2018,329
DK,2,DK02,Sjælland,EMP,2021,2019,334
DK,2,DK02,Sjælland,EMP,2021,2020,332.66
DK,2,DK02,Sjælland,B1G,2022,2021,209439.88
DK,2,DK02,Sjælland,EMP,2022,2021,341.77
DK,2,DK02,Sjælland,D1,2022,2012,101707
DK,2,DK02,Sjælland,D1,2022,2013,102491
DK,2,DK02,Sjælland,D1,2022,2014,103989
DK,2,DK02,Sjælland,D1,2022,2015,106620
DK,2,DK02,Sjælland,D1,2022,2016,108804
DK,2,DK02,Sjælland,D1,2022,2017,111794
DK,2,DK02,Sjælland,D1,2022,2018,114376
DK,2,DK02,Sjælland,D1,2022,2019,118624
DK,2,DK02,Sjælland,D1,2022,2020,121066
DK,2,DK02,Sjælland,B1G,2022,2012,163691
DK,2,DK02,Sjælland,B1G,2022,2013,164223
DK,2,DK02,Sjælland,B1G,2022,2014,168064
DK,2,DK02,Sjælland,B1G,2022,2015,178593
DK,2,DK02,Sjælland,B1G,2022,2016,180871
DK,2,DK02,Sjælland,B1G,2022,2017,188707
DK,2,DK02,Sjælland,B1G,2022,2018,193663
DK,2,DK02,Sjælland,B1G,2022,2019,201703
DK,2,DK02,Sjælland,B1G,2022,2020,200809
DK,2,DK02,Sjælland,EMP,2022,2012,317
DK,2,DK02,Sjælland,EMP,2022,2013,314
DK,2,DK02,Sjælland,EMP,2022,2014,315
DK,2,DK02,Sjælland,EMP,2022,2015,319
DK,2,DK02,Sjælland,EMP,2022,2016,321
DK,2,DK02,Sjælland,EMP,2022,2017,325
DK,2,DK02,Sjælland,EMP,2022,2018,329
DK,2,DK02,Sjælland,EMP,2022,2019,335
DK,2,DK02,Sjælland,EMP,2022,2020,333
DK,2,DK02,Sjælland,B6N,2022,2012,118311
DK,2,DK02,Sjælland,B6N,2022,2013,121480
DK,2,DK02,Sjælland,B6N,2022,2014,122951
DK,2,DK02,Sjælland,B6N,2022,2015,128621
DK,2,DK02,Sjælland,B6N,2022,2016,134189
DK,2,DK02,Sjælland,B6N,2022,2017,137937
DK,2,DK02,Sjælland,B6N,2022,2018,141881
DK,2,DK02,Sjælland,B6N,2022,2019,146183
DK,2,DK02,Sjælland,B6N,2022,2020,147221
DK,2,DK03,Syddanmark,B1G,2014,2012,305016.836
DK,2,DK03,Syddanmark,B1G,2014,2013,311515.7176
DK,2,DK03,Syddanmark,B6N,2014,2012,171670.3111
DK,2,DK03,Syddanmark,D1,2014,2012,186521.7358
DK,2,DK03,Syddanmark,EMP,2014,2012,559.0298922
DK,2,DK03,Syddanmark,EMP,2014,2013,558.497744
DK,2,DK03,Syddanmark,B1G,2015,2012,308469
DK,2,DK03,Syddanmark,B1G,2015,2013,314931
DK,2,DK03,Syddanmark,B1G,2015,2014,321020
DK,2,DK03,Syddanmark,B6N,2015,2012,172004
DK,2,DK03,Syddanmark,B6N,2015,2013,171060
DK,2,DK03,Syddanmark,D1,2015,2012,186378
DK,2,DK03,Syddanmark,D1,2015,2013,188747
DK,2,DK03,Syddanmark,EMP,2015,2012,557
DK,2,DK03,Syddanmark,EMP,2015,2013,555
DK,2,DK03,Syddanmark,EMP,2015,2014,559
DK,2,DK03,Syddanmark,B1G,2016,2012,315169
DK,2,DK03,Syddanmark,B1G,2016,2013,323606
DK,2,DK03,Syddanmark,B1G,2016,2014,330633
DK,2,DK03,Syddanmark,B1G,2016,2015,339699
DK,2,DK03,Syddanmark,B6N,2016,2012,171338
DK,2,DK03,Syddanmark,B6N,2016,2013,174642
DK,2,DK03,Syddanmark,B6N,2016,2014,177995
DK,2,DK03,Syddanmark,D1,2016,2012,186508
DK,2,DK03,Syddanmark,D1,2016,2013,190091
DK,2,DK03,Syddanmark,D1,2016,2014,194389
DK,2,DK03,Syddanmark,EMP,2016,2012,563
DK,2,DK03,Syddanmark,EMP,2016,2013,562
DK,2,DK03,Syddanmark,EMP,2016,2014,568
DK,2,DK03,Syddanmark,EMP,2016,2015,574
DK,2,DK03,Syddanmark,B1G,2017,2012,315169
DK,2,DK03,Syddanmark,B1G,2017,2013,323606
DK,2,DK03,Syddanmark,B1G,2017,2014,332940
DK,2,DK03,Syddanmark,B1G,2017,2015,337008
DK,2,DK03,Syddanmark,B1G,2017,2016,345074
DK,2,DK03,Syddanmark,B6N,2017,2012,170492
DK,2,DK03,Syddanmark,B6N,2017,2013,174234
DK,2,DK03,Syddanmark,B6N,2017,2014,174732
DK,2,DK03,Syddanmark,B6N,2017,2015,183809
DK,2,DK03,Syddanmark,D1,2017,2012,186508
DK,2,DK03,Syddanmark,D1,2017,2013,190091
DK,2,DK03,Syddanmark,D1,2017,2014,195028
DK,2,DK03,Syddanmark,D1,2017,2015,199351
DK,2,DK03,Syddanmark,EMP,2017,2012,563
DK,2,DK03,Syddanmark,EMP,2017,2013,562
DK,2,DK03,Syddanmark,EMP,2017,2014,569
DK,2,DK03,Syddanmark,EMP,2017,2015,571
DK,2,DK03,Syddanmark,EMP,2017,2016,580
DK,2,DK03,Syddanmark,B1G,2018,2012,315169
DK,2,DK03,Syddanmark,B1G,2018,2013,323606
DK,2,DK03,Syddanmark,B1G,2018,2014,332940
DK,2,DK03,Syddanmark,B1G,2018,2015,340406
DK,2,DK03,Syddanmark,B1G,2018,2016,347462
DK,2,DK03,Syddanmark,B1G,2018,2017,357388.6
DK,2,DK03,Syddanmark,B6N,2018,2012,170492
DK,2,DK03,Syddanmark,B6N,2018,2013,174234
DK,2,DK03,Syddanmark,B6N,2018,2014,175522
DK,2,DK03,Syddanmark,B6N,2018,2015,182999
DK,2,DK03,Syddanmark,B6N,2018,2016,191316
DK,2,DK03,Syddanmark,D1,2018,2012,186508
DK,2,DK03,Syddanmark,D1,2018,2013,190091
DK,2,DK03,Syddanmark,D1,2018,2014,194899
DK,2,DK03,Syddanmark,D1,2018,2015,199598
DK,2,DK03,Syddanmark,D1,2018,2016,206100
DK,2,DK03,Syddanmark,EMP,2018,2012,563
DK,2,DK03,Syddanmark,EMP,2018,2013,562
DK,2,DK03,Syddanmark,EMP,2018,2014,568
DK,2,DK03,Syddanmark,EMP,2018,2015,572
DK,2,DK03,Syddanmark,EMP,2018,2016,580
DK,2,DK03,Syddanmark,EMP,2018,2017,588.5
DK,2,DK03,Syddanmark,B1G,2019,2012,315169
DK,2,DK03,Syddanmark,B1G,2019,2013,323606
DK,2,DK03,Syddanmark,B1G,2019,2014,332940
DK,2,DK03,Syddanmark,B1G,2019,2015,340406
DK,2,DK03,Syddanmark,B1G,2019,2016,349938
DK,2,DK03,Syddanmark,B1G,2019,2017,358378
DK,2,DK03,Syddanmark,B1G,2019,2018,370821.68
DK,2,DK03,Syddanmark,B6N,2019,2012,170492
DK,2,DK03,Syddanmark,B6N,2019,2013,174234
DK,2,DK03,Syddanmark,B6N,2019,2014,175522
DK,2,DK03,Syddanmark,B6N,2019,2015,182999
DK,2,DK03,Syddanmark,B6N,2019,2016,190249
DK,2,DK03,Syddanmark,B6N,2019,2017,195622
DK,2,DK03,Syddanmark,D1,2019,2012,186508
DK,2,DK03,Syddanmark,D1,2019,2013,190091
DK,2,DK03,Syddanmark,D1,2019,2014,194899
DK,2,DK03,Syddanmark,D1,2019,2015,199598
DK,2,DK03,Syddanmark,D1,2019,2016,206246
DK,2,DK03,Syddanmark,D1,2019,2017,211989
DK,2,DK03,Syddanmark,EMP,2019,2012,563
DK,2,DK03,Syddanmark,EMP,2019,2013,562
DK,2,DK03,Syddanmark,EMP,2019,2014,568
DK,2,DK03,Syddanmark,EMP,2019,2015,572
DK,2,DK03,Syddanmark,EMP,2019,2016,581
DK,2,DK03,Syddanmark,EMP,2019,2017,589
DK,2,DK03,Syddanmark,EMP,2019,2018,594.32
DK,2,DK03,Syddanmark,B1G,2020,2012,315169
DK,2,DK03,Syddanmark,B1G,2020,2013,323606
DK,2,DK03,Syddanmark,B1G,2020,2014,332940
DK,2,DK03,Syddanmark,B1G,2020,2015,340406
DK,2,DK03,Syddanmark,B1G,2020,2016,349938
DK,2,DK03,Syddanmark,B1G,2020,2017,358633
DK,2,DK03,Syddanmark,B1G,2020,2018,365965
DK,2,DK03,Syddanmark,B1G,2020,2019,382220.9
DK,2,DK03,Syddanmark,B6N,2020,2012,170492
DK,2,DK03,Syddanmark,B6N,2020,2013,174234
DK,2,DK03,Syddanmark,B6N,2020,2014,175522
DK,2,DK03,Syddanmark,B6N,2020,2015,182999
DK,2,DK03,Syddanmark,B6N,2020,2016,190249
DK,2,DK03,Syddanmark,B6N,2020,2017,195586
DK,2,DK03,Syddanmark,B6N,2020,2018,201621
DK,2,DK03,Syddanmark,D1,2020,2012,186508
DK,2,DK03,Syddanmark,D1,2020,2013,190091
DK,2,DK03,Syddanmark,D1,2020,2014,194899
DK,2,DK03,Syddanmark,D1,2020,2015,199598
DK,2,DK03,Syddanmark,D1,2020,2016,206246
DK,2,DK03,Syddanmark,D1,2020,2017,211728
DK,2,DK03,Syddanmark,D1,2020,2018,217964
DK,2,DK03,Syddanmark,EMP,2020,2012,563
DK,2,DK03,Syddanmark,EMP,2020,2013,562
DK,2,DK03,Syddanmark,EMP,2020,2014,568
DK,2,DK03,Syddanmark,EMP,2020,2015,572
DK,2,DK03,Syddanmark,EMP,2020,2016,581
DK,2,DK03,Syddanmark,EMP,2020,2017,589
DK,2,DK03,Syddanmark,EMP,2020,2018,596
DK,2,DK03,Syddanmark,EMP,2020,2019,603.66
DK,2,DK03,Syddanmark,B1G,2021,2012,315169
DK,2,DK03,Syddanmark,B1G,2021,2013,323606
DK,2,DK03,Syddanmark,B1G,2021,2014,332940
DK,2,DK03,Syddanmark,B1G,2021,2015,340406
DK,2,DK03,Syddanmark,B1G,2021,2016,349938
DK,2,DK03,Syddanmark,B1G,2021,2017,358633
DK,2,DK03,Syddanmark,B1G,2021,2018,365027
DK,2,DK03,Syddanmark,B1G,2021,2019,378617
DK,2,DK03,Syddanmark,B1G,2021,2020,376319.5
DK,2,DK03,Syddanmark,B6N,2021,2012,170492
DK,2,DK03,Syddanmark,B6N,2021,2013,174234
DK,2,DK03,Syddanmark,B6N,2021,2014,175522
DK,2,DK03,Syddanmark,B6N,2021,2015,182999
DK,2,DK03,Syddanmark,B6N,2021,2016,190249
DK,2,DK03,Syddanmark,B6N,2021,2017,195586
DK,2,DK03,Syddanmark,B6N,2021,2018,201500
DK,2,DK03,Syddanmark,B6N,2021,2019,206954
DK,2,DK03,Syddanmark,D1,2021,2012,186508
DK,2,DK03,Syddanmark,D1,2021,2013,190091
DK,2,DK03,Syddanmark,D1,2021,2014,194899
DK,2,DK03,Syddanmark,D1,2021,2015,199598
DK,2,DK03,Syddanmark,D1,2021,2016,206246
DK,2,DK03,Syddanmark,D1,2021,2017,211728
DK,2,DK03,Syddanmark,D1,2021,2018,217818
DK,2,DK03,Syddanmark,D1,2021,2019,225882
DK,2,DK03,Syddanmark,EMP,2021,2012,563
DK,2,DK03,Syddanmark,EMP,2021,2013,562
DK,2,DK03,Syddanmark,EMP,2021,2014,568
DK,2,DK03,Syddanmark,EMP,2021,2015,572
DK,2,DK03,Syddanmark,EMP,2021,2016,581
DK,2,DK03,Syddanmark,EMP,2021,2017,589
DK,2,DK03,Syddanmark,EMP,2021,2018,595
DK,2,DK03,Syddanmark,EMP,2021,2019,604
DK,2,DK03,Syddanmark,EMP,2021,2020,596.8
DK,2,DK03,Syddanmark,B1G,2022,2021,398592.7
DK,2,DK03,Syddanmark,EMP,2022,2021,610.41
DK,2,DK03,Syddanmark,D1,2022,2012,186508
DK,2,DK03,Syddanmark,D1,2022,2013,190091
DK,2,DK03,Syddanmark,D1,2022,2014,194899
DK,2,DK03,Syddanmark,D1,2022,2015,199598
DK,2,DK03,Syddanmark,D1,2022,2016,206246
DK,2,DK03,Syddanmark,D1,2022,2017,211728
DK,2,DK03,Syddanmark,D1,2022,2018,217818
DK,2,DK03,Syddanmark,D1,2022,2019,226048
DK,2,DK03,Syddanmark,D1,2022,2020,227638
DK,2,DK03,Syddanmark,B1G,2022,2012,315169
DK,2,DK03,Syddanmark,B1G,2022,2013,323606
DK,2,DK03,Syddanmark,B1G,2022,2014,332940
DK,2,DK03,Syddanmark,B1G,2022,2015,340406
DK,2,DK03,Syddanmark,B1G,2022,2016,349938
DK,2,DK03,Syddanmark,B1G,2022,2017,358633
DK,2,DK03,Syddanmark,B1G,2022,2018,365027
DK,2,DK03,Syddanmark,B1G,2022,2019,377709
DK,2,DK03,Syddanmark,B1G,2022,2020,378963
DK,2,DK03,Syddanmark,EMP,2022,2012,563
DK,2,DK03,Syddanmark,EMP,2022,2013,562
DK,2,DK03,Syddanmark,EMP,2022,2014,568
DK,2,DK03,Syddanmark,EMP,2022,2015,572
DK,2,DK03,Syddanmark,EMP,2022,2016,581
DK,2,DK03,Syddanmark,EMP,2022,2017,589
DK,2,DK03,Syddanmark,EMP,2022,2018,595
DK,2,DK03,Syddanmark,EMP,2022,2019,605
DK,2,DK03,Syddanmark,EMP,2022,2020,596
DK,2,DK03,Syddanmark,B6N,2022,2012,170492
DK,2,DK03,Syddanmark,B6N,2022,2013,174234
DK,2,DK03,Syddanmark,B6N,2022,2014,175522
DK,2,DK03,Syddanmark,B6N,2022,2015,182999
DK,2,DK03,Syddanmark,B6N,2022,2016,190249
DK,2,DK03,Syddanmark,B6N,2022,2017,195586
DK,2,DK03,Syddanmark,B6N,2022,2018,201500
DK,2,DK03,Syddanmark,B6N,2022,2019,207214
DK,2,DK03,Syddanmark,B6N,2022,2020,207967
DK,2,DK04,Midtjylland,B1G,2014,2012,329454.4069
DK,2,DK04,Midtjylland,B1G,2014,2013,335845.7822
DK,2,DK04,Midtjylland,B6N,2014,2012,182277.6508
DK,2,DK04,Midtjylland,D1,2014,2012,209464.9959
DK,2,DK04,Midtjylland,EMP,2014,2012,623.446862
DK,2,DK04,Midtjylland,EMP,2014,2013,619.8928984
DK,2,DK04,Midtjylland,B1G,2015,2012,330148
DK,2,DK04,Midtjylland,B1G,2015,2013,335864
DK,2,DK04,Midtjylland,B1G,2015,2014,341251
DK,2,DK04,Midtjylland,B6N,2015,2012,182775
DK,2,DK04,Midtjylland,B6N,2015,2013,182639
DK,2,DK04,Midtjylland,D1,2015,2012,208779
DK,2,DK04,Midtjylland,D1,2015,2013,211588
DK,2,DK04,Midtjylland,EMP,2015,2012,620
DK,2,DK04,Midtjylland,EMP,2015,2013,623
DK,2,DK04,Midtjylland,EMP,2015,2014,628
DK,2,DK04,Midtjylland,B1G,2016,2012,331164
DK,2,DK04,Midtjylland,B1G,2016,2013,337525
DK,2,DK04,Midtjylland,B1G,2016,2014,344136
DK,2,DK04,Midtjylland,B1G,2016,2015,357375
DK,2,DK04,Midtjylland,B6N,2016,2012,181874
DK,2,DK04,Midtjylland,B6N,2016,2013,186539
DK,2,DK04,Midtjylland,B6N,2016,2014,189884
DK,2,DK04,Midtjylland,D1,2016,2012,208911
DK,2,DK04,Midtjylland,D1,2016,2013,210819
DK,2,DK04,Midtjylland,D1,2016,2014,216255
DK,2,DK04,Midtjylland,EMP,2016,2012,626
DK,2,DK04,Midtjylland,EMP,2016,2013,623
DK,2,DK04,Midtjylland,EMP,2016,2014,630
DK,2,DK04,Midtjylland,EMP,2016,2015,635
DK,2,DK04,Midtjylland,B1G,2017,2012,331164
DK,2,DK04,Midtjylland,B1G,2017,2013,337525
DK,2,DK04,Midtjylland,B1G,2017,2014,347184
DK,2,DK04,Midtjylland,B1G,2017,2015,352056
DK,2,DK04,Midtjylland,B1G,2017,2016,364496
DK,2,DK04,Midtjylland,B6N,2017,2012,181375
DK,2,DK04,Midtjylland,B6N,2017,2013,186438
DK,2,DK04,Midtjylland,B6N,2017,2014,186577
DK,2,DK04,Midtjylland,B6N,2017,2015,197543
DK,2,DK04,Midtjylland,D1,2017,2012,208911
DK,2,DK04,Midtjylland,D1,2017,2013,210819
DK,2,DK04,Midtjylland,D1,2017,2014,215993
DK,2,DK04,Midtjylland,D1,2017,2015,220715
DK,2,DK04,Midtjylland,EMP,2017,2012,626
DK,2,DK04,Midtjylland,EMP,2017,2013,623
DK,2,DK04,Midtjylland,EMP,2017,2014,628
DK,2,DK04,Midtjylland,EMP,2017,2015,632
DK,2,DK04,Midtjylland,EMP,2017,2016,644
DK,2,DK04,Midtjylland,B1G,2018,2012,331164
DK,2,DK04,Midtjylland,B1G,2018,2013,337525
DK,2,DK04,Midtjylland,B1G,2018,2014,347184
DK,2,DK04,Midtjylland,B1G,2018,2015,350496
DK,2,DK04,Midtjylland,B1G,2018,2016,370809
DK,2,DK04,Midtjylland,B1G,2018,2017,385205
DK,2,DK04,Midtjylland,B6N,2018,2012,181375
DK,2,DK04,Midtjylland,B6N,2018,2013,186438
DK,2,DK04,Midtjylland,B6N,2018,2014,187480
DK,2,DK04,Midtjylland,B6N,2018,2015,196690
DK,2,DK04,Midtjylland,B6N,2018,2016,207049
DK,2,DK04,Midtjylland,D1,2018,2012,208911
DK,2,DK04,Midtjylland,D1,2018,2013,210819
DK,2,DK04,Midtjylland,D1,2018,2014,215885
DK,2,DK04,Midtjylland,D1,2018,2015,221803
DK,2,DK04,Midtjylland,D1,2018,2016,228669
DK,2,DK04,Midtjylland,EMP,2018,2012,626
DK,2,DK04,Midtjylland,EMP,2018,2013,623
DK,2,DK04,Midtjylland,EMP,2018,2014,628
DK,2,DK04,Midtjylland,EMP,2018,2015,634
DK,2,DK04,Midtjylland,EMP,2018,2016,644
DK,2,DK04,Midtjylland,EMP,2018,2017,654.9
DK,2,DK04,Midtjylland,B1G,2019,2012,331164
DK,2,DK04,Midtjylland,B1G,2019,2013,337525
DK,2,DK04,Midtjylland,B1G,2019,2014,347184
DK,2,DK04,Midtjylland,B1G,2019,2015,350496
DK,2,DK04,Midtjylland,B1G,2019,2016,380466
DK,2,DK04,Midtjylland,B1G,2019,2017,393177
DK,2,DK04,Midtjylland,B1G,2019,2018,402446.01
DK,2,DK04,Midtjylland,B6N,2019,2012,181375
DK,2,DK04,Midtjylland,B6N,2019,2013,186438
DK,2,DK04,Midtjylland,B6N,2019,2014,187480
DK,2,DK04,Midtjylland,B6N,2019,2015,196690
DK,2,DK04,Midtjylland,B6N,2019,2016,205891
DK,2,DK04,Midtjylland,B6N,2019,2017,212854
DK,2,DK04,Midtjylland,D1,2019,2012,208911
DK,2,DK04,Midtjylland,D1,2019,2013,210819
DK,2,DK04,Midtjylland,D1,2019,2014,215885
DK,2,DK04,Midtjylland,D1,2019,2015,221803
DK,2,DK04,Midtjylland,D1,2019,2016,228767
DK,2,DK04,Midtjylland,D1,2019,2017,238353
DK,2,DK04,Midtjylland,EMP,2019,2012,626
DK,2,DK04,Midtjylland,EMP,2019,2013,623
DK,2,DK04,Midtjylland,EMP,2019,2014,628
DK,2,DK04,Midtjylland,EMP,2019,2015,634
DK,2,DK04,Midtjylland,EMP,2019,2016,645
DK,2,DK04,Midtjylland,EMP,2019,2017,661
DK,2,DK04,Midtjylland,EMP,2019,2018,668.7
DK,2,DK04,Midtjylland,B1G,2020,2012,331164
DK,2,DK04,Midtjylland,B1G,2020,2013,337525
DK,2,DK04,Midtjylland,B1G,2020,2014,347184
DK,2,DK04,Midtjylland,B1G,2020,2015,350496
DK,2,DK04,Midtjylland,B1G,2020,2016,380466
DK,2,DK04,Midtjylland,B1G,2020,2017,395485
DK,2,DK04,Midtjylland,B1G,2020,2018,403980
DK,2,DK04,Midtjylland,B1G,2020,2019,428078.5
DK,2,DK04,Midtjylland,B6N,2020,2012,181375
DK,2,DK04,Midtjylland,B6N,2020,2013,186438
DK,2,DK04,Midtjylland,B6N,2020,2014,187480
DK,2,DK04,Midtjylland,B6N,2020,2015,196690
DK,2,DK04,Midtjylland,B6N,2020,2016,205891
